id,video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
36228,2SJ0hgdciNE,2018-05-31,Marshmello x Juicy J - You Can Cry (Ft. James Arthur) (Official Video),Marshmello,10,2018-05-30 14:00:00+00:00,"you can cry|""you can cry music video""|""you can cry lyrics""|""you can cry lyric video""|""marshmello""|""juicy j""|""james arthur""|""marshmello you can cry""|""james arthur you can cry""|""juicy j you can cry""|""marshmello juicy j""|""marshmallow""|""pop""|""pop music""|""hip hop""|""r&b""|""hip-hop""|""marshmello wolves""|""marshmello friends""|""marshmello silence""|""worldstar""|""anne-marie""|""selena gomez""|""columbia""|""joytime collective""|""canciones en ingles""|""musica""|""music""|""vevo""|""drake""|""childish gambino""|""diplo""|""x-factor""|""migos""|""danger""|""everyday""",1113627,111807,2201,8109,https://i.ytimg.com/vi/2SJ0hgdciNE/default.jpg,False,False,False,Marshmello x Juicy J - You Can Cry (Ft. James Arthur)Download/Stream Here  ▶ http://smarturl.it/YouCanCrySubscribe Here ▶ http://youtube.com/marshmellomusic?sub_confirmation=1Get your NEW Mello™️ by Marshmello gear HERE ▶ http://shop.marshmellomusic.comWatch Cooking with Marshmello HERE ▶ http://youtube.com/playlist?list=PLcYK4PlHbZQtXROf5fnrr4dO4ruWiv7tsWATCH EVERYDAY MUSIC VIDEO ▶ https://youtu.be/bEdcJY8Emm8WATCH FLY MUSIC VIDEO ▶ https://youtu.be/oRArmtMA9AIWATCH FRIENDS MUSIC VIDEO ▶ https://youtu.be/jzD_yyEcp0MWATCH SPOTLIGHT MUSIC VIDEO ▶ https://youtu.be/7R1N-8SoqcMWATCH LOVE U MUSIC VIDEO ▶ https://youtu.be/D-pKeb6Wf4UWATCH TAKE IT BACK MUSIC VIDEO ▶ https://youtu.be/P9Ijqa_2eu0WATCH SILENCE MUSIC VIDEO ▶ https://youtu.be/Tx1sqYc3qasWATCH BLOCKS MUSIC VIDEO ▶ https://youtu.be/5E4ZBSInqUUWATCH YOU & ME MUSIC VIDEO ▶ https://youtu.be/fiusxyygqGkWATCH FIND ME MUSIC VIDEO ▶ https://youtu.be/ymq1WdGUcw8WATCH MOVING ON MUSIC VIDEO ▶ https://youtu.be/yU0tnrEk8H4WATCH SUMMER MUSIC VIDEO ▶ https://youtu.be/2vMH8lITTCEWATCH ALONE MUSIC VIDEO ▶ https://youtu.be/ALZHF5UqnU4WATCH KEEP IT MELLO MUSIC VIDEO ▶ https://youtu.be/_J_VpmXAzqgMARSHMELLO: Spotify | http://spoti.fi/MarshmelloSoundCloud | http://soundcloud.com/marshmellomusicInstagram | http://instagram.com/marshmellomusicTwitter | http://twitter.com/marshmellomusicFacebook | http://facebook.com/marshmellomusicMerch | http://shop.marshmellomusic.com/JUICY J:http://thejuicyj.comhttp://www.facebook.com/juicyjmusichttp://twitter.com/therealjuicyjhttp://instagram.com/juicyjJAMES ARTHUR:https://www.facebook.com/jamesarthurhttps://www.twitter.com/jamesarthur23https://www.instagram.com/jamesarthurinsta23/Best of James Arthur: https://goo.gl/PcpVdQSubscribe here: https://goo.gl/yM9xqjCredits:Agency: MGX CreativeDirector: Daniel MalikyarExecutive Producer: Karam GillSenior Producer: Ryan HuffmanProducer: Brian BellDP: Michael StineProduction Designer: Tyler JensenStylist: Lisa MadonnaEditor: Troy CharbonnetColorist: Kinan ChabaniCasting Director: Jake van Zyll#YouCanCry
36367,31OMf1H5Rk0,2018-05-31,"Matt Hunter, Lele Pons - Dicen",MattHunterVEVO,10,2018-05-04 04:00:02+00:00,"Matt|""Hunter""|""Lele""|""Pons""|""Dicen""|""Universal""|""Music""|""Latino""|""Latin""|""Urban""",33948970,697745,33494,34965,https://i.ytimg.com/vi/31OMf1H5Rk0/default.jpg,False,False,False,"Matt Hunter, Lele Pons - DicenSpotify: https://spoti.fi/2JPp1JwApple Music: https://apple.co/2HMJFgVVevo: http://vevo.ly/djDCteDirected by Lele Pons, Calvin Williams and Max Goodrich of Shots Studios.MATT HUNTER:Instagram | http://instagram.com/matthunter123Twitter | http:/twitter.com/matthunter123LELE PONS:Instagram | http://instagram.com/leleponsYouTube | http://youtube.com/leleponsTwitter | http://twitter.com/lelepons—————Matt Hunter is wearing a Bulova Special GRAMMY® Edition Men's Precisionist WatchClick here to Buy: https://bit.ly/2FIGwbS—————Lyrics:Quizas despues de ti yo termine siendo no masQue no te enamoras, llegue yo a escucharHay varias cosas que tenemos que intentarY queria aprovecharDame lo que quieroEscuche que tu amor es pasajeroPero me montaria en el vueloY aunque se que esto es temporalTu eres lo que quieroEscuche que eres fria como el hieloUn angel que callo del cieloY entro a la maldadDicen que tu eres malaDe ti nadie se salvaEnvuelves con tu cuerpoTodos te tienen ganasDicen que tu eres malaDe ti nadie se salvaY como una modeloTodos te tienen ganasEl trafico paraMientras cruce me mirabanCon ellos no quiero nadaSe lo digo con una miradaDicen que soy malvadaY fria como el inviernoEllos se mueren por un besoPero es dificil la jugadaQuerias comprobar porque dicen que yo soy criminalVas a ver como esto va a terminarTe queria contar queDicen que yo soy malaDe mi nadie se salvaSe que quieren mi cuerpoDe ellos no quiero nadaDicen que tu eres malaDe ti nadie se salvaY como una modeloTodos te tienen ganasTe quiero aunque no sea yo el primero Despacio que tu amor es muy ligero Permiteme un minuto mas Acostumbras a tratarlos malPero creo que conmigo eso puede cambiar Pero soloDame lo que quieroEscuche que tu amor es pasajeroPero me montaria en el vueloY aunque se que esto es temporalSabes lo que quieroMuchos como tu yo he visto pasajero Haciendome subir del sueloPor algo temporalDicen que yo soy malaDe mi nadie se salvaSe que quieren mi cuerpoDe ellos no quiero nadaDicen que tu eres malaDe ti nadie se salvaY como una modeloTodos te tienen ganasMusic video by Matt Hunter, Lele Pons performing Dicen. © 2018 UMG Recordings, Inc. / Universal Music Latino / Transcend.ent LLChttp://vevo.ly/djDCte"
36262,3Q2j5ApzSqs,2018-05-31,Christina Aguilera - Fall In Line (Official Video) ft. Demi Lovato,CAguileraVEVO,10,2018-05-23 17:00:01+00:00,"Christina Aguilera feat. Demi Lovato|""Fall In Line""|""Pop""|""RCA Records Label""",10309592,431060,11583,23776,https://i.ytimg.com/vi/3Q2j5ApzSqs/default.jpg,False,False,False,"Pre-order Christina Aguilera’s new album ‘Liberation’ available June 15 and instantly get the new songs “Fall In Line” feat. Demi Lovato, “Twice” and “Accelerate” feat. Ty Dolla $ign and 2 Chainz!iTunes - http://smarturl.it/CxAxLx/itunes?iQid=ytAmazon - http://smarturl.it/CxAxLx/az?iQid=yt Pre-save the album to have it automatically download in your Spotify library on release day!http://smarturl.it/CxAxLx/spotifypresave?iQid=yt Get “Fall In Line” feat. Demi Lovato:iTunes - http://smarturl.it/CAxFILxDLx/itunes?iQid=ytApple Music - http://smarturl.it/CAxFILxDLx/applemusic?iQid=ytSpotify - http://smarturl.it/CAxFILxDLx/spotify?iQid=ytGoogle Play - http://smarturl.it/CAxFILxDLx/googleplay?iQid=ytAmazon - http://smarturl.it/CAxFILxDLx/az?iQid=ytGet “Twice”:iTunes - http://smarturl.it/C2A2xTWICEx/itunes?iQid=ytApple Music - http://smarturl.it/C2A2xTWICEx/applemusic?iQid=ytSpotify - http://smarturl.it/C2A2xTWICEx/spotify?iQid=ytGoogle Play - http://smarturl.it/C2A2xTWICEx/googleplay?iQid=ytAmazon - http://smarturl.it/C2A2xTWICEx/az?iQid=ytGet “Accelerate” feat. Ty Dolla $ign and 2 Chainz:iTunes - http://smarturl.it/CxAxAx/itunes?iQid=ytApple Music - http://smarturl.it/CxAxAx/applemusic?iQid=ytSpotify - http://smarturl.it/CxAxAx/spotify?iQid=ytGoogle Play - http://smarturl.it/CxAxAx/googleplay?iQid=ytAmazon - http://smarturl.it/CxAxAx/az?iQid=yt Follow Christina!Website - http://www.christinaaguilera.com/Facebook - https://www.facebook.com/christinaaguileraTwitter - https://twitter.com/XTINAInstagram - https://www.instagram.com/xtina/"
36313,3rkXFyt7EXw,2018-05-31,"Diplo, French Montana & Lil Pump ft. Zhavia - Welcome To The Party (Deadpool 2 Soundtrack)",Diplo,10,2018-05-15 16:29:24+00:00,"Welcome to the party|""Diplo""|""Lil Pump""|""French Montana""|""Zhavia""|""Welcome to the party audio""|""welcome to the party song""|""wttp""|""welcome to the party diplo""|""welcome to the party lil pump""|""welcome to the party french montana""|""welcome to the party zhavia""|""wttp diplo""|""deadpool 2 soundtrack""|""diplo deadpool""|""diplo welcome to the party""|""lil pump welcome to the party""|""french montana welcome to the party""|""new diplo music""|""deadpool 2 welcome to the party""|""deadpool 2 motion picture soundtrack""",9054516,277196,7409,14548,https://i.ytimg.com/vi/3rkXFyt7EXw/default.jpg,False,False,False,"Official Audio | Diplo, French Montana & Lil Pump ft. Zhavia - Welcome To The Party (From the Deadpool 2 Motion Picture Soundtrack)Subscribe to Diplo YouTube Channel - http://diplo.fm/YouTubeGet the song here: http://smarturl.it/wttpApple Music – http://smarturl.it/wttp/applemusicSpotify – http://smarturl.it/wttp/spotifyiTunes – http://smarturl.it/wttp/itunesAmazon Music – http://smarturl.it/wttp/azGoogle Play – http://smarturl.it/wttp/googleplayGet the soundtrack here: http://smarturl.it/dp2soundtrackGet tickets to Deadpool 2 here: http://deadpool.com FOLLOW DIPLOFacebook: http://facebook.com/diploTwitter: http://twitter.com/diploInstagram: http://instagram.com/diploSoundcloud: http://soundcloud.com/diploFOLLOW FRENCH MONTANAFacebook: http://facebook.com/frenchmontanaofficialTwitter: http://twitter.com/frenchmontanaInstagram: http://instagram.com/frenchmontanaSoundcloud: https://soundcloud.com/french-montana-officialFOLLOW LIL PUMPFacebook: http://facebook.com/lilpumpofficialTwitter: http://twitter.com/lilpumpInstagram: http://instagram.com/lilpumpSoundcloud: https://soundcloud.com/wavey-hefnerFOLLOW ZHAVIAFacebook: http://facebook.com/zhaviawardTwitter: http://twitter.com/zhaviawardInstagram: http://instagram.com/zhaviaward  Official Site: http://officialzhaviaward.comFOLLOW DEADPOOLWebsite: http://deadpool.comFacebook: http://facebook.com/DeadpoolMovieTwitter: http://twitter.com/DeadpoolMovieInstagram: http://instagram.com/DeadpoolMovieproduced by me and valentino khan#Deadpool2"
36266,4KtBBzHWmTI,2018-05-31,Running From My Shadow [feat. grandson] (Official Video) - Mike Shinoda,Mike Shinoda,10,2018-05-24 16:00:12+00:00,"Mike Shinoda|""Running From My Shadow (feat.""|""Other""|""Grandson""|""Post Traumatic""|""New Album""|""Official Music Video""|""Music Video""|""Official""|""New Music""|""Linkin Park""",1203457,65529,533,4763,https://i.ytimg.com/vi/4KtBBzHWmTI/default.jpg,False,False,False,Pre-Order Post Traumatic: http://mshnd.co/PTDirector: Gus BlackProducer: Gus BlackProduction Company: AGP Films--Running From My Shadow (feat. grandson) | LyricsWanna know where I don’t goWhen it goes from OK to a oh noWhen it goes from hi five to a low blowWhen it goes from all five to a soloLemme tell you what you don’t knowI been down / so low / I wasLooking for something but denying that I found itThere’s an elephant sitting in the roomAnd I can’t find another way to tiptoe around itI been doing greater good for a long timeBut I can’t find any other way to give nowI been putting myself on the sidelineAnd it’s been time so I’m saying can I live nowThere are times when I kick myselfSay I’m not sick but I can’t get wellSay I got this while I chase my tailAs if they can’t tellI'm running from my shadowRunning from my shadow but it’s still there chasing me downI’ll never win the battleNever win the battle and I should have known it by nowJust when I think I’ve found the end / ohhhI’m going back around again / ohhhRunning from my shadowRunning from my shadow but it’s still there chasing me downLight side’s got a dark side to itDaytime flows into night like fluidThe yin and the yang with a curved line through itAnd none of it’s illuminating why I do itMaybe I didn’t want to chase what was not rightMaybe I didn’t want to face you were offsidesThinking I was far away from a crossed lineBut I was giving soft praise to a hard lieThere are things that you say and you don’t sayMy tongue’s gotten real tired of me biting it‘Cause I keep on following the wrong wayTime’s come and I can’t keep denying itThere are times when I kick myselfSay I’m not sick but I can’t get wellSay I got this while I chase my tailAs if they can’t tellI'm running from my shadowRunning from my shadow but it’s still there chasing me downI’ll never win the battleNever win the battle and I should have known it by nowJust when I think I’ve found the end / ohhhI’m going back around again / ohhhRunning from my shadowRunning from my shadow but it’s still there chasing me downI love you but I know / I gotta let you goDancing with the devil cause she’s all I’ve ever knownWanted to pretend / That this time was the endSorry but I guess I gotta let you down againAgainAgainRunning from my shadow now my shadow is my only friendRunning from my shadowBut it’s still there chasing me downRunning from my shadowRunning from my shadow but it’s still there chasing me down
36382,4LqZdkkBDas,2018-05-31,Jordan Peterson | ContraPoints,ContraPoints,22,2018-05-02 17:36:16+00:00,"contrapoints|""jordan peterson""|""jordan b peterson""|""postmodernism""",309247,19771,1984,7082,https://i.ytimg.com/vi/4LqZdkkBDas/default.jpg,False,False,False,A response.✿Patreon: https://www.patreon.com/contrapoints✿Donate: https://www.paypal.com/cgi-bin/webscr?cmd=_donations&business=QAXL4AUZAQY7C&lc=US&item_name=ContraPoints&currency_code=USD&bn=PP%2dDonationsBF%3abtn_donateCC_LG%2egif%3aNonHosted✿Merch: https://www.teepublic.com/stores/contrapoints?ref_id=5379&ref_type=aff✿Subscribe: https://www.youtube.com/c/ContraPoints✿Live Stream Channel: https://www.youtube.com/c/ContraPointsLive✿Twitter: https://twitter.com/ContraPoints✿Facebook: https://www.facebook.com/ContraPoints/✿Instagram: https://www.instagram.com/contrapoints/Credits music by Zoë Blade: http://zoeblade.com/Check out my videos about:Capitalism (Part 2): https://youtu.be/AR7ryg1w_IQCapitalism (Part 1): https://youtu.be/gJW4-cOZt8AAmerica—Still Racist: https://youtu.be/GWwiUIVpmNYAutogynephilia: https://youtu.be/6czRFLs5JQoViolence: https://youtu.be/lmsoVFCUN3QDegeneracy: https://youtu.be/9BlNGZunYM8The Left: https://youtu.be/QuN6GfUix7cDecrypting the Alt-Right: https://youtu.be/Sx4BVGPkdzkTERFs: https://youtu.be/AQPWI7cEJGsGender Dysphoria: https://youtu.be/Ayuqizp4fyYFree Speech (Part 1): https://youtu.be/GGTDhutW_usFree Speech (Part 2): https://youtu.be/IBUuBd5VRbYDebating the Alt-Right: https://youtu.be/zPa1wikTd5cWhat is Race?: https://youtu.be/PY3lBKje46EWhat is Gender?: https://youtu.be/b_uEXzqW43c
36358,5DpvCOebmo4,2018-05-31,Infinity War | Robertfrank615,RobertFrank615,24,2018-05-08 01:06:13+00:00,[none],93017,4258,150,445,https://i.ytimg.com/vi/5DpvCOebmo4/default.jpg,False,False,False,Official Robertfrank615 Tee Shirts/Hoodies: https://www.robertfrank615.com10% OFF Steel Supplements use discount code RF615 at checkouthttp://www.steelsupps615.comFollow me on Instagram http://instagram.com/robertfrank615LIKE my Facebook Fan Pagehttps://www.facebook.com/robertfrank615Follow me on Twitterhttps://www.twitter.com/robertfrank615Listen to my Podcast: https://soundcloud.com/rf615SnapChat: Robertfrank615Beard Care:http://stacheco615.comPersonalized Videoshttp://bookcameo.com/robertfrank615
36360,5GHXEGz3PJg,2018-05-31,Florence + The Machine - Hunger,FlorenceMachineVEVO,10,2018-05-03 18:35:00+00:00,"Florence|""The""|""Machine""|""Hunger""|""Virgin""|""EMI""|""Alternative""",10739761,163427,3644,5678,https://i.ytimg.com/vi/5GHXEGz3PJg/default.jpg,False,False,False,HungerDirected by AG RojasProduced by Park PicturesHIGH AS HOPE Pre-Order here:https://FlorenceMachine.lnk.to/HighAsHopeIDHunger available here:https://FlorenceMachine.lnk.to/HungerYAJoin Florence online:https://www.facebook.com/florenceandt...http://www.twitter.com/flo_tweethttp://www.instagram.com/FlorenceFollow Florence on Spotify:http://po.st/FlorenceSpotifySign up for updates:http://www.florenceandthemachine.net
36244,5w1GdX44DHc,2018-05-31,Champions League Final 2018 • Real Madrid vs Liverpool 3-1 • Kiev All Goals Highlights Lego Football,My Funny Games Builder,17,2018-05-27 01:44:32+00:00,"MFGB|""#MFGB""|""lego""|""brick""|""calcio""|""lego calcio""|""football""|""lego football""|""soccer""|""futbol""|""bola""|""futebol""|""fußball""|""2017""|""2017/18""|""2018""|""film""|""parody""|""gol""|""goal""|""goals""|""all goals""|""highlights""|""uefa""|""champions""|""league""|""champions league""|""champions league 2018""|""uefa champions league""|""fc""|""Champions League Final 2018""|""final 2018""|""UCL""|""Real Madrid Liverpool""|""Liverpool Real Madrid""|""Real Madrid vs Liverpool""|""Liverpool vs Real Madrid""|""Real Madrid""|""Liverpool""|""Liverpool FC""|""final Kiev""|""Kyiv""|""Kiev""|""LFC""|""final""|""3-1""|""3 1""",1240028,12891,1225,693,https://i.ytimg.com/vi/5w1GdX44DHc/default.jpg,False,False,False,"Brick parody of Real Madrid Liverpool 3-1 • Uefa Champions League Final 2018 • Real Madrid vs Liverpool 3 1 • Kiev 2018 • Final Champions League KYIV 2018 • 26/05/2018 • REAL MADRID 3-1 LIVERPOOL • All Goals & Highlights in Lego Stop Motion Animation★  Follow My Funny Games Builder Video & social #MFGB ★➜  SUBSCRIBE NOW https://www.youtube.com/MyFunnyGamesBuilderVideos?sub_confirmation=1➜  INSTAGRAM: https://www.instagram.com/legofootball➜  FACEBOOK: https://www.facebook.com/MyFunnyGamesBuilder➜  TWITTER: https://twitter.com/LegoFootball➜  SHOP: https://www.redbubble.com/shop/mfgb----------------------------------------------------------------♥  Match of the Day UEFA Champions League : #LegoChampionsLeague  ♥----------------------------------------------------------------Brick film reconstruction of the Final UEFA Champions League 2017/18 between Real Madrid and Liverpool FCREAL MADRID 3-1 LIVERPOOL- Karim Benzema 51'- Gareth Bale 64', 83'- Sadio Mané 55'NSC Olimpiyskiy - Kyiv 26/05/2018#UCLFinal #Kiev2018 #Kyiv2018 #RealMadrid #Liverpool  ----------------------------------------------------------------Brick Parody by My Funny Games Builder © MFGB#MFGB #MyFunnyGamesBuilder----------------------------------------------------------------COPYRIGHT NOTICE :Brick films and Parodies of Matches, Events, Clubs, Trophies without real video, real photos, partnership or sponsor.LEGO® Minifigures NOT for sale.LEGO® is a trademark of the LEGO Group of companies which does not sponsor, authorize or endorse this channel.Stickers NOT for sale.Copyright Disclaimer: https://youtu.be/lcoYQ8-JOtE"
36311,6S9c5nnDd_s,2018-05-31,Bohemian Rhapsody | Teaser Trailer [HD] | 20th Century FOX,20th Century Fox,1,2018-05-15 13:01:12+00:00,"Trailer|""bohemian rhapsody""|""queen""|""freddie mercury""|""LIVE AID""|""Rami Malek""|""Lucy Boynton""|""Gwilym Lee""|""Ben Hardy""|""Joseph Mazzello""|""Aiden Gillen""|""Tom Hollander""|""Mike Myers""|""queen movie""|""freddie mercury movie""|""bohemian rhapsody movie""|""bohemian rhapsody trailer""|""queen movie trailer""|""queen trailer""",12834122,338251,6702,19495,https://i.ytimg.com/vi/6S9c5nnDd_s/default.jpg,False,False,False,"Visit http://www.PutMeInBohemian.com for a chance to have your voice included in the film.Bohemian Rhapsody is a foot-stomping celebration of Queen, their music and their extraordinary lead singer Freddie Mercury. Freddie defied stereotypes and shattered convention to become one of the most beloved entertainers on the planet. The film traces the meteoric rise of the band through their iconic songs and revolutionary sound. They reach unparalleled success, but in an unexpected turn Freddie, surrounded by darker influences, shuns Queen in pursuit of his solo career. Having suffered greatly without the collaboration of Queen, Freddie manages to reunite with his bandmates just in time for Live Aid. Facing a life-threatening illness, Freddie leads the band in one of the greatest performances in the history of rock music. Queen cements a legacy that continues to inspire outsiders, dreamers and music lovers to this day.In Theaters November 2, 2018Cast: Rami Malek, Lucy Boynton, Gwilym Lee, Ben Hardy, Joseph Mazzello, Aiden Gillen, Tom Hollander, Allen Leech and Mike MyersConnect with Bohemian Rhapsody Online:Visit the Bohemian Rhapsody WEBSITE: http://bohemianrhapsody.comLike Bohemian Rhapsody on FACEBOOK: https://www.facebook.com/BohemianRhapsodyMovieFollow Bohemian Rhapsody on TWITTER: https://twitter.com/BoRhapMovieFollow Bohemian Rhapsody on INSTAGRAM: https://www.instagram.com/BohemianRhapsodyMovie#BohemianRhapsodyAbout 20th Century FOX:Official YouTube Channel for 20th Century Fox Movies. Home of Avatar, Aliens, X-Men, Die Hard, Deadpool, Ice Age, Alvin and the Chipmunks, Rio, Peanuts, Maze Runner, Planet of the Apes, Wolverine and many more.Connect with 20th Century FOX Online:Visit the 20th Century FOX WEBSITE: http://bit.ly/FOXMovieLike 20th Century FOX on FACEBOOK: http://bit.ly/FOXFacebookFollow 20th Century FOX on TWITTER: http://bit.ly/TwitterFOXBohemian Rhapsody | Teaser Trailer [HD] | 20th Century FOXhttp://www.youtube.com/user/FoxMovies"
36302,6SuMbFuKDf8,2018-05-31,Backstreet Boys - Don't Go Breaking My Heart (Official Video),BackstreetBoysVEVO,10,2018-05-17 04:00:01+00:00,"Backstreet Boys|""Don't Go Breaking My Heart""|""Pop""|""RCA Records Label""",14717193,396826,16015,39035,https://i.ytimg.com/vi/6SuMbFuKDf8/default.jpg,False,False,False,Get the Backstreet Boys new single “Don’t Go Breaking My Heart”:iTunes - http://smarturl.it/bDGsBMbH/itunes?iQid=YTApple Music - http://smarturl.it/bDGsBMbH/applemusic?iQid=YTSpotify - http://smarturl.it/bDGsBMbH/spotify?iQid=YTGoogle Play - http://smarturl.it/bDGsBMbH/googleplay?iQid=YTAmazon - http://smarturl.it/bDGsBMbH/az?iQid=YT Follow Backstreet Boys on Spotify to stay up to date on all new music!http://smarturl.it/BSBSpotifyFollow?iQid=YT Follow Backstreet Boys!Website - https://www.backstreetboys.com/Facebook - https://www.facebook.com/backstreetboys/Twitter - https://twitter.com/backstreetboysInstagram - https://www.instagram.com/backstreetboys/
36299,6ULbkqAuo48,2018-05-31,Disney : PROOF Your SJW Staff Hates Star Wars,Alex Becker's Channel,22,2018-05-21 02:44:36+00:00,"alex becker|""star wars""|""kathleen kennedy""|""jj abhrams""|""rian johnson""|""the last jedi""|""solo""|""disney star wars""|""star wars review""",89878,7236,269,2178,https://i.ytimg.com/vi/6ULbkqAuo48/default.jpg,False,False,False,"I Put Lower Subbed Channels Up Front, Go Drop Them All A Sub, I'm Sure They Appreciate it - Tha Gospel According to Mark with a Ceehttps://www.youtube.com/channel/UCPyMbYIzr0iKLv6nGOCX_WAViviane Fonsecahttps://www.youtube.com/channel/UCSCOHFeO6fma4_h0C90VH3AMindless Entertainmenthttps://www.youtube.com/channel/UCaQXDLZoKomiCqjbXS0xH_QGeeks and Gamershttps://www.youtube.com/channel/UCMvVQIAfsGwzrfPLxiaIG8gThe Dishonoured Wolfhttps://www.youtube.com/channel/UCVEJKotFmyNRpnx9QEIlNqw"
36389,6YNZlXfW6Ho,2018-05-31,Ella Mai - Boo'd Up,EllaMaiVEVO,10,2018-04-26 17:00:01+00:00,"Ella|""Mai""|""Boo'd""|""Up""|""10""|""Summers""|""Interscope""|""PS""",45841059,526533,23070,19181,https://i.ytimg.com/vi/6YNZlXfW6Ho/default.jpg,False,False,False,"Boo'd Up available everywhere now http://smarturl.it/BoodUpFollow Ella Mai:http://www.instagram.com/ellamaihttp://www.facebook.com/ellamaihttp://www.twitter.com/ellamaiMusic video by Ella Mai performing Boo'd Up. © 2018 10 Summers Records, LLChttp://vevo.ly/RvG7bq"
36263,6wGj89GE6aQ,2018-05-31,Messing around in the studio…,Will Smith,24,2018-05-23 18:28:58+00:00,"comedy|""entertainment""|""will smith""|""will""|""smith""|""smiths""|""willsmith""|""will smith youtube""|""youtube will smith""|""will smith channel""|""channel will smith""|""will youtube""|""youtube will""|""smith youtube""|""youtube smith""|""will smith vlogs""|""vlogs will smith""|""vlogs""|""vlog""|""will smith youtube channel""|""music""|""new music""|""clique track""|""for my clique""",2033497,123466,1377,10498,https://i.ytimg.com/vi/6wGj89GE6aQ/default.jpg,False,False,False,"Will is back in the booth and new music is on the way! SUBSCRIBE: https://goo.gl/BUjQW8WATCH MORE:Most Recent Videos: https://goo.gl/pqjbrRBest Of Will Smith: https://goo.gl/P3jjA3FOLLOW WILL:Instagram: https://goo.gl/8mBb1KFacebook: https://goo.gl/yzifAYWestbrook Studios | http://westbrookentertainment.comExecutive Producers: Will Smith, Miguel MelendezProducer: Lukas KaiserDirector: Brian VannucciEditor: Brian VannucciCamera Operator: Jeff BlankVFX: Andrew Peyton"
36319,71Es-8FfATo,2018-05-31,Arctic Monkeys - Four Out Of Five (Official Video),ArcticMonkeysVEVO,10,2018-05-13 22:51:01+00:00,"Domino|""domino records""|""domino record co""|""Arctic Monkeys""|""Arctic Monkeys live""|""lyrics""|""full album""|""interview""|""fluorescent adolescent""|""fluorescent adolescent live""|""do i wanna know lyrics""|""mardy bum""|""do i wanna know""|""i bet you look good on the dance floor""|""brianstorm""|""humbug""|""why'd you only call me when you're high""|""live lounge""|""whatever people say I am""|""AM""|""tranquility base hotel and casino""|""tranquility base""|""four out of five""|""four""",12411465,329952,11973,17541,https://i.ytimg.com/vi/71Es-8FfATo/default.jpg,False,False,False,"Arctic Monkeys - Four Out Of FiveTaken from the new album 'Tranquility Base Hotel & Casino', available now globally.Buy & listen: http://smarturl.it/TranquilityBaseFollow Arctic Monkeys: Newsletter: http://smarturl.it/ArcticSubscribe Spotify: http://smarturl.it/ArcticSPYouTube: http://bit.ly/ArcticMonkeysYT Facebook: http://smarturl.it/ArcticFB Twitter: http://smarturl.it/ArcticTWInstagram: http://smarturl.it/ArcticINFollow Domino Recording Co:YouTube: http://smarturl.it/DominoYTWebsite: http://smarturl.it/DominoRecordCoFacebook: http://smarturl.it/DominoFBTwitter: http://smarturl.it/DominoTWInstagram: http://smarturl.it/DominoINDirectors: Ben Chappell & Aaron BrownProducer: Rob LeonardProduction Company: FRIENDExec Producer: Luke TierneyProduction Manager: James GreenallPrimary shooting location: Castle Howard, YorkshirePA: Grania Howard1st AD: Billie HallowsRunner: Charlotte SimpsonDOP: Stuart BentleyFocus Puller: Steven GardnerLoader: Mark BullCamera Trainee: Charlotte CroftCCTV: Dave WilliamsonCamera Car Driver: Christopher BatesGrip: Steve ManninghamGaffer: Lee MartinElectricians: Vinny Cowper, Vinny Singh & Jamie PriestnerGenny Op: Craig CowperProduction Designer: Mark ConnellArt Director: Max LincolnArt Assistant / Props: Dec HardyProps / Construction: Ben GreenwoodProjection: Lester DuntonWardrobe Stylist: David NolanMake-Up: Lou HowardHair: Tom BushnellHorst Master: Mark AtkinsonGermany Location Manager: Jens GeibelEditor: Matt CroninPost House: Time Based ArtsPost Producer: Sean EwinsScanimate: Dave SiegMatte Painting: Dave GibbonsAssistant Buyer - Alyssia KreminCamera - PanavisionFilm Dev - CinelabCoveralls - G Woodall & SonsVintage Cameras - Golden Age TVElectrician - Rav SingRunner - Sarah Lambhttp://vevo.ly/vRzehw"
36241,7AhWb8c0kXM,2018-05-31,President Donald Trump holds GIGANTIC Rally in Nashville Tennessee,Golden State Times,25,2018-05-30 01:50:08+00:00,"Trump|""President Trump""|""Donald Trump""|""Golden State Times""|""News""|""Press""|""rally""|""live donald trump""|""speech""|""donald trump rally""|""trump live""|""trump rally""|""trump speech live""|""donald trump live""|""president donald trump rally live""|""trump rally live stream""|""trump speech""|""trump rally today""|""politics""|""trump rally speech live""|""Trump rally in Nashville Tennessee""|""Trump in Tennessee""|""Trump Nashville TN""|""Trump nashville Rally""|""Rally nashville Tennessee""|""Trump Nashville speech""|""Trump Speech Rally""",84867,3498,281,335,https://i.ytimg.com/vi/7AhWb8c0kXM/default.jpg,False,False,False,MUST WATCH: President Donald Trump holds GIGANTIC Rally in Nashville Tennessee We Need Your Help to Stay on the Air.PayPal: https://www.paypal.me/GSTLIVESOCIAL MEDIA:📌  Like us on Facebook: https://www.facebook.com/GoldenStateTimes📌  Follow us on Twitter: http://www.twitter.com/GST_Politics📌  Subscribe for more: http://bit.ly/2ul0Cqo
